2026-05-06 12:00:36 | INFO | app.main | Application startup
2026-05-11 19:22:13.749 | INFO | app.middleware.request_logging | {"timestamp": 1778498533.74806, "trace_id": "a78fb9a9-e72e-452c-a51a-ff8a140d8fdc", "request_id": "0b421f2e-640d-4802-8423-4e1e86c68c90", "method": "POST", "path": "/graphql", "operation_name": "RoleList", "query_summary": "query RoleList($pagination: PaginationInput!) {\n  roleList(pagination: $pagination) {\n    items {\n      ...RoleBase\n      __typename\n    }\n    pageInfo {\n      total\n      page\n      pageSize\n      totalPages\n      hasNextPage\n      hasPreviousPage\n      __typename\n    }\n    __typename\n  }\n}\n\nfragment RoleBase on RoleType {\n  id\n  name\n  code\n  description\n  isSystem\n  status\n  createdAt\n  updatedAt\n  __typename\n}", "variables_summary": "{\"pagination\": {\"page\": 1, \"pageSize\": 100}}", "duration_ms": 302, "user_id": "8b46fda2-e36a-40f5-afc1-74711b0a1f8f", "username": "admin", "status_code": 200}
2026-05-11 19:22:14.090 | INFO | httpx | HTTP Request: POST http://localhost:2734/ "HTTP/1.1 200 OK"
2026-05-11 19:22:23.069 | INFO | httpx | HTTP Request: POST http://localhost:2734/ "HTTP/1.1 200 OK"
2026-05-11 19:22:23.077 | INFO | httpx | HTTP Request: POST http://localhost:2734/ "HTTP/1.1 200 OK"
2026-05-11 19:22:23.082 | INFO | httpx | HTTP Request: POST http://localhost:2734/ "HTTP/1.1 200 OK"
2026-05-11 19:22:23.084 | INFO | app.middleware.request_logging | {"timestamp": 1778498543.0848062, "trace_id": "e6c87493-c216-4477-9e37-b561f27ea77c", "request_id": "bb1056a1-dca4-44ae-8ced-98239915cc82", "method": "POST", "path": "/graphql", "operation_name": "CurrentUser", "query_summary": "query CurrentUser {\n  currentUser {\n    ...UserBase\n    __typename\n  }\n}\n\nfragment UserBase on UserType {\n  id\n  username\n  email\n  displayName\n  phone\n  avatarUrl\n  status\n  isSuperAdmin\n  roleIds\n  lastLoginAt\n  lastLoginIp\n  remark\n  createdAt\n  updatedAt\n  __typename\n}", "variables_summary": "{}", "duration_ms": 278, "user_id": "8b46fda2-e36a-40f5-afc1-74711b0a1f8f", "username": "admin", "status_code": 200}
2026-05-11 19:22:23.168 | INFO | httpx | HTTP Request: POST http://localhost:2734/ "HTTP/1.1 200 OK"
2026-05-11 19:22:23.201 | INFO | httpx | HTTP Request: POST http://localhost:2734/ "HTTP/1.1 200 OK"
2026-05-11 19:22:23.209 | INFO | httpx | HTTP Request: POST http://localhost:2734/ "HTTP/1.1 200 OK"
2026-05-11 19:22:23.215 | INFO | httpx | HTTP Request: POST http://localhost:2734/ "HTTP/1.1 200 OK"
2026-05-11 19:22:23.219 | INFO | app.middleware.request_logging | {"timestamp": 1778498543.2194693, "trace_id": "6a581d2d-5082-4f84-a662-4d4718ec7b53", "request_id": "28263455-2ada-40a2-8d5d-cde4269f48c8", "method": "POST", "path": "/graphql", "operation_name": "PermissionTree", "query_summary": "query PermissionTree {\n  permissionTree {\n    module\n    resources {\n      resource\n      permissions {\n        ...PermissionBase\n        __typename\n      }\n      __typename\n    }\n    __typename\n  }\n}\n\nfragment PermissionBase on PermissionType {\n  id\n  name\n  code\n  module\n  resource\n  action\n  description\n  __typename\n}", "variables_summary": "{}", "duration_ms": 38, "user_id": "8b46fda2-e36a-40f5-afc1-74711b0a1f8f", "username": "admin", "status_code": 200}
2026-05-11 19:22:23.311 | INFO | httpx | HTTP Request: POST http://localhost:2734/ "HTTP/1.1 200 OK"
2026-05-11 19:22:23.472 | INFO | httpx | HTTP Request: POST http://localhost:2734/ "HTTP/1.1 200 OK"
2026-05-11 19:22:23.480 | INFO | httpx | HTTP Request: POST http://localhost:2734/ "HTTP/1.1 200 OK"
2026-05-11 19:22:23.485 | INFO | httpx | HTTP Request: POST http://localhost:2734/ "HTTP/1.1 200 OK"
2026-05-11 19:22:23.489 | INFO | httpx | HTTP Request: POST http://localhost:2734/ "HTTP/1.1 200 OK"
2026-05-11 19:22:23.493 | INFO | httpx | HTTP Request: POST http://localhost:2734/ "HTTP/1.1 200 OK"
2026-05-11 19:22:23.499 | INFO | httpx | HTTP Request: POST http://localhost:2734/ "HTTP/1.1 200 OK"
2026-05-11 19:22:23.501 | INFO | app.middleware.request_logging | {"timestamp": 1778498543.5019207, "trace_id": "c2002466-d76a-45a6-92c2-de4b1ed2b2ea", "request_id": "2f13d8e6-32ea-49ea-8cb5-82dee9152898", "method": "POST", "path": "/graphql", "operation_name": "RoleList", "query_summary": "query RoleList($pagination: PaginationInput!) {\n  roleList(pagination: $pagination) {\n    items {\n      ...RoleBase\n      __typename\n    }\n    pageInfo {\n      total\n      page\n      pageSize\n      totalPages\n      hasNextPage\n      hasPreviousPage\n      __typename\n    }\n    __typename\n  }\n}\n\nfragment RoleBase on RoleType {\n  id\n  name\n  code\n  description\n  isSystem\n  status\n  permissionIds\n  createdAt\n  updatedAt\n  __typename\n}", "variables_summary": "{\"pagination\": {\"page\": 1, \"pageSize\": 100}}", "duration_ms": 318, "user_id": "8b46fda2-e36a-40f5-afc1-74711b0a1f8f", "username": "admin", "status_code": 200}
2026-05-11 19:22:23.557 | INFO | httpx | HTTP Request: POST http://localhost:2734/ "HTTP/1.1 200 OK"
2026-05-11 19:22:50.014 | INFO | httpx | HTTP Request: POST http://localhost:2734/ "HTTP/1.1 200 OK"
2026-05-11 19:22:50.017 | INFO | httpx | HTTP Request: POST http://localhost:2734/ "HTTP/1.1 200 OK"
2026-05-11 19:22:50.023 | INFO | httpx | HTTP Request: POST http://localhost:2734/ "HTTP/1.1 200 OK"
2026-05-11 19:22:50.027 | INFO | httpx | HTTP Request: POST http://localhost:2734/ "HTTP/1.1 200 OK"
2026-05-11 19:22:50.029 | INFO | httpx | HTTP Request: POST http://localhost:2734/ "HTTP/1.1 200 OK"
2026-05-11 19:22:50.034 | INFO | app.middleware.request_logging | {"timestamp": 1778498570.0346136, "trace_id": "669dac19-28c1-4af9-bc24-5415151b53a5", "request_id": "d8aac0c1-95ad-492e-8fdb-3a6f812f0593", "method": "POST", "path": "/graphql", "operation_name": "PermissionTree", "query_summary": "query PermissionTree {\n  permissionTree {\n    module\n    resources {\n      resource\n      permissions {\n        ...PermissionBase\n        __typename\n      }\n      __typename\n    }\n    __typename\n  }\n}\n\nfragment PermissionBase on PermissionType {\n  id\n  name\n  code\n  module\n  resource\n  action\n  description\n  __typename\n}", "variables_summary": "{}", "duration_ms": 313, "user_id": "8b46fda2-e36a-40f5-afc1-74711b0a1f8f", "username": "admin", "status_code": 200}
2026-05-11 19:22:50.036 | INFO | httpx | HTTP Request: POST http://localhost:2734/ "HTTP/1.1 200 OK"
2026-05-11 19:22:50.041 | INFO | httpx | HTTP Request: POST http://localhost:2734/ "HTTP/1.1 200 OK"
2026-05-11 19:22:50.047 | INFO | httpx | HTTP Request: POST http://localhost:2734/ "HTTP/1.1 200 OK"
2026-05-11 19:22:50.051 | INFO | httpx | HTTP Request: POST http://localhost:2734/ "HTTP/1.1 200 OK"
2026-05-11 19:22:50.053 | INFO | app.middleware.request_logging | {"timestamp": 1778498570.0531287, "trace_id": "3810210e-e98a-4d7b-b39b-6ead08b7b60d", "request_id": "37c3df40-5626-4cf5-8417-6ebbeae687d7", "method": "POST", "path": "/graphql", "operation_name": "RoleList", "query_summary": "query RoleList($pagination: PaginationInput!) {\n  roleList(pagination: $pagination) {\n    items {\n      ...RoleBase\n      __typename\n    }\n    pageInfo {\n      total\n      page\n      pageSize\n      totalPages\n      hasNextPage\n      hasPreviousPage\n      __typename\n    }\n    __typename\n  }\n}\n\nfragment RoleBase on RoleType {\n  id\n  name\n  code\n  description\n  isSystem\n  status\n  permissionIds\n  createdAt\n  updatedAt\n  __typename\n}", "variables_summary": "{\"pagination\": {\"page\": 1, \"pageSize\": 100}}", "duration_ms": 329, "user_id": "8b46fda2-e36a-40f5-afc1-74711b0a1f8f", "username": "admin", "status_code": 200}
2026-05-11 19:22:50.159 | INFO | httpx | HTTP Request: POST http://localhost:2734/ "HTTP/1.1 200 OK"
2026-05-11 19:22:50.201 | INFO | httpx | HTTP Request: POST http://localhost:2734/ "HTTP/1.1 200 OK"
2026-05-11 19:26:05.619 | INFO | app.db.prisma | Prisma client disconnected
2026-05-11 19:26:05.619 | INFO | app.main | Application shutdown
2026-05-11 19:26:08.233 | INFO | app.main | Application startup
2026-05-11 19:26:08.234 | INFO | app.main | CORS origins: ['http://localhost:5173', 'http://localhost:5174', 'http://172.21.38.119:5173', 'http://172.21.38.119:5174']
2026-05-11 19:26:08.234 | INFO | app.main | IP whitelist: (empty, allow all)
2026-05-11 19:26:08.589 | INFO | httpx | HTTP Request: GET http://localhost:2913/status "HTTP/1.1 200 OK"
2026-05-11 19:26:08.590 | INFO | app.db.prisma | Prisma client connected
2026-05-11 19:26:10.377 | INFO | app.middleware.request_logging | {"timestamp": 1778498770.3771353, "trace_id": "38b89f84-73a1-48da-a8ce-1aaaa2c0074e", "request_id": "e4980032-93b9-4b9b-8833-512a5ba12806", "method": "OPTIONS", "path": "/graphql", "operation_name": null, "query_summary": null, "variables_summary": null, "duration_ms": 0, "user_id": null, "username": null, "status_code": 200}
2026-05-11 19:26:10.446 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:26:10.474 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:26:10.488 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:26:10.493 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:26:10.496 | INFO | app.middleware.request_logging | {"timestamp": 1778498770.4954145, "trace_id": "577cd951-d88c-47c8-a0b6-1a8c77fd57f6", "request_id": "674b661b-8c87-4015-81bb-84dceac0c670", "method": "POST", "path": "/graphql", "operation_name": "CurrentUser", "query_summary": "query CurrentUser {\n  currentUser {\n    ...UserBase\n    __typename\n  }\n}\n\nfragment UserBase on UserType {\n  id\n  username\n  email\n  displayName\n  phone\n  avatarUrl\n  status\n  isSuperAdmin\n  roleIds\n  lastLoginAt\n  lastLoginIp\n  remark\n  createdAt\n  updatedAt\n  __typename\n}", "variables_summary": "{}", "duration_ms": 42, "user_id": "8b46fda2-e36a-40f5-afc1-74711b0a1f8f", "username": "admin", "status_code": 200}
2026-05-11 19:26:10.541 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:26:10.591 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:26:10.604 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:26:10.610 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:26:10.616 | INFO | app.middleware.request_logging | {"timestamp": 1778498770.6165392, "trace_id": "c899fb69-e908-497d-90a7-5e4aba694e5e", "request_id": "a7d435aa-0924-4233-ab28-52ffc30ba076", "method": "POST", "path": "/graphql", "operation_name": "PermissionTree", "query_summary": "query PermissionTree {\n  permissionTree {\n    module\n    resources {\n      resource\n      permissions {\n        ...PermissionBase\n        __typename\n      }\n      __typename\n    }\n    __typename\n  }\n}\n\nfragment PermissionBase on PermissionType {\n  id\n  name\n  code\n  module\n  resource\n  action\n  description\n  __typename\n}", "variables_summary": "{}", "duration_ms": 53, "user_id": "8b46fda2-e36a-40f5-afc1-74711b0a1f8f", "username": "admin", "status_code": 200}
2026-05-11 19:26:10.688 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:26:10.851 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:26:10.858 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:26:10.863 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:26:10.869 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:26:10.874 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:26:10.878 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:26:10.881 | INFO | app.middleware.request_logging | {"timestamp": 1778498770.881609, "trace_id": "bed0bba4-9418-4403-8eb6-45c45fe0f85f", "request_id": "e5cf729e-3c35-405d-8a1b-a69fdd400771", "method": "POST", "path": "/graphql", "operation_name": "RoleList", "query_summary": "query RoleList($pagination: PaginationInput!) {\n  roleList(pagination: $pagination) {\n    items {\n      ...RoleBase\n      __typename\n    }\n    pageInfo {\n      total\n      page\n      pageSize\n      totalPages\n      hasNextPage\n      hasPreviousPage\n      __typename\n    }\n    __typename\n  }\n}\n\nfragment RoleBase on RoleType {\n  id\n  name\n  code\n  description\n  isSystem\n  status\n  permissionIds\n  createdAt\n  updatedAt\n  __typename\n}", "variables_summary": "{\"pagination\": {\"page\": 1, \"pageSize\": 100}}", "duration_ms": 307, "user_id": "8b46fda2-e36a-40f5-afc1-74711b0a1f8f", "username": "admin", "status_code": 200}
2026-05-11 19:26:10.930 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:26:56.207 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:26:56.212 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:26:56.221 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:26:56.224 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:26:56.231 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:26:56.234 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:26:56.240 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:26:56.243 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:26:56.249 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:26:56.251 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:26:56.254 | INFO | app.middleware.request_logging | {"timestamp": 1778498816.2545185, "trace_id": "5a2b617b-67ad-42cb-a8f9-4076ea419074", "request_id": "47bd3a09-ac85-4819-988b-ccef9c6d49b2", "method": "POST", "path": "/graphql", "operation_name": "UserList", "query_summary": "query UserList($pagination: PaginationInput!, $keyword: String) {\n  userList(pagination: $pagination, keyword: $keyword) {\n    items {\n      ...UserBase\n      __typename\n    }\n    pageInfo {\n      total\n      page\n      pageSize\n      totalPages\n      hasNextPage\n      hasPreviousPage\n      __typename\n    }\n    __typename\n  }\n}\n\nfragment UserBase on UserType {\n  id\n  username\n  email\n  displayName\n  phone\n  avatarUrl\n  status\n  isSuperAdmin\n  roleIds\n  lastLoginAt\n  lastLoginIp\n  remark\n  create", "variables_summary": "{\"pagination\": {\"page\": 1, \"pageSize\": 50}}", "duration_ms": 343, "user_id": "8b46fda2-e36a-40f5-afc1-74711b0a1f8f", "username": "admin", "status_code": 200}
2026-05-11 19:26:56.258 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:26:56.262 | INFO | app.middleware.request_logging | {"timestamp": 1778498816.2625191, "trace_id": "05e28871-8ac9-4043-ba3c-576c649e23df", "request_id": "0f8beab0-2cfb-4d03-92f4-b8ac9471dc0e", "method": "POST", "path": "/graphql", "operation_name": "RoleList", "query_summary": "query RoleList($pagination: PaginationInput!) {\n  roleList(pagination: $pagination) {\n    items {\n      ...RoleBase\n      __typename\n    }\n    pageInfo {\n      total\n      page\n      pageSize\n      totalPages\n      hasNextPage\n      hasPreviousPage\n      __typename\n    }\n    __typename\n  }\n}\n\nfragment RoleBase on RoleType {\n  id\n  name\n  code\n  description\n  isSystem\n  status\n  permissionIds\n  createdAt\n  updatedAt\n  __typename\n}", "variables_summary": "{\"pagination\": {\"page\": 1, \"pageSize\": 100}}", "duration_ms": 349, "user_id": "8b46fda2-e36a-40f5-afc1-74711b0a1f8f", "username": "admin", "status_code": 200}
2026-05-11 19:26:56.328 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:26:56.389 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:27:14.514 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:27:14.521 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:27:14.525 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:27:14.821 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:27:14.822 | INFO | app.graphql.schema | 创建用户: operator=admin, username=test
2026-05-11 19:27:14.955 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:27:14.959 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:27:14.961 | INFO | app.middleware.request_logging | {"timestamp": 1778498834.9616802, "trace_id": "4ee8936c-fcfd-4704-82d1-bd7d660eb55c", "request_id": "e7719460-60d3-4aa1-9fac-156a8aa7dc07", "method": "POST", "path": "/graphql", "operation_name": "CreateUser", "query_summary": "mutation CreateUser($input: CreateUserInput!) {\n  createUser(input: $input) {\n    success\n    message\n    error {\n      code\n      message\n      __typename\n    }\n    data {\n      ...UserBase\n      __typename\n    }\n    __typename\n  }\n}\n\nfragment UserBase on UserType {\n  id\n  username\n  email\n  displayName\n  phone\n  avatarUrl\n  status\n  isSuperAdmin\n  roleIds\n  lastLoginAt\n  lastLoginIp\n  remark\n  createdAt\n  updatedAt\n  __typename\n}", "variables_summary": "{\"input\": {\"username\": \"test\", \"password\": \"test\", \"displayName\": \"test\", \"email\": \"test@evenji.com\", \"isSuperAdmin\": false}}", "duration_ms": 716, "user_id": "8b46fda2-e36a-40f5-afc1-74711b0a1f8f", "username": "admin", "status_code": 200}
2026-05-11 19:27:15.055 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:27:15.076 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:27:15.084 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:27:15.088 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:27:15.093 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:27:15.098 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:27:15.103 | INFO | httpx | HTTP Request: POST http://localhost:2913/ "HTTP/1.1 200 OK"
2026-05-11 19:27:15.105 | INFO | app.middleware.request_logging | {"timestamp": 1778498835.1058407, "trace_id": "75484664-f0cb-43bc-9522-d51fb77a1367", "request_id": "f5516296-a84a-4cdf-a9dc-ab8eb0cda6ea", "method": "POST", "path": "/graphql", "operation_name": "UserList", "query_summary": "query UserList($pagination: PaginationInput!, $keyword: String) {\n  userList(pagination: $pagination, keyword: $keyword) {\n    items {\n      ...UserBase\n      __typename\n    }\n    pageInfo {\n      total\n      page\n      pageSize\n      totalPages\n      hasNextPage\n      hasPreviousPage\n      __typename\n    }\n    __typename\n  }\n}\n\nfragment UserBase on UserType {\n  id\n  username\n  email\n  displayName\n  phone\n  avatarUrl\n  status\n  isSuperAdmin\n  roleIds\n  lastLoginAt\n  lastLoginIp\n  remark\n  create", "variables_summary": "{\"pagination\": {\"page\": 1, \"pageSize\": 50}}", "duration_ms": 43, "user_id": "8b46fda2-e36a-40f5-afc1-74711b0a1f8f", "username": "admin", "status_code": 200}
